trial_id,time_total_s,dataset,optimizer,act_funct,n_units,n_hidden_layers,dropout,batch_size,metric,metric type/class,metric value
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,F-Score,Macro,0.8226958513259888
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Recall,Description,0.4588744640350342
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Recall,Sintomas,0.8311111330986023
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Recall,Causas,0.6233183741569519
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Recall,FactoresRiesgo,0.7830687761306763
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Recall,Complicaciones,0.4431818127632141
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Recall,Prevencion,0.5916666388511658
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Recall,Diagnostico,0.9559471607208252
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Recall,Tratamiento,0.8755555748939514
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Precision,Description,0.834645688533783
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Precision,Sintomas,0.9444444179534912
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Precision,Causas,0.8580247163772583
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Precision,FactoresRiesgo,0.9426751732826232
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Precision,Complicaciones,0.9512194991111756
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Precision,Prevencion,0.9861111044883728
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Precision,Diagnostico,0.9644444584846495
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,Precision,Tratamiento,0.9120370149612428
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,F-Score,Description,0.5921787800901165
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,F-Score,Sintomas,0.884160757334645
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,F-Score,Causas,0.7220779232255801
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,F-Score,FactoresRiesgo,0.8554913311237806
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,F-Score,Complicaciones,0.6046511551041663
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,F-Score,Prevencion,0.7395833097398278
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,F-Score,Diagnostico,0.9601770102941576
7b4cdea6,54.537720680236816,Doc2Vec_Big,Adamax,relu,16,1,0.5,8,F-Score,Tratamiento,0.893424035757097
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,loss,,0.4394239783287048
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,categorical_accuracy,,0.853960394859314
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Weighted,0.853029727935791
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Micro,0.853960394859314
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Macro,0.8532410860061646
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Recall,Description,0.6580086350440979
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Recall,Sintomas,0.8799999952316284
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Recall,Causas,0.7219731211662292
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Recall,FactoresRiesgo,0.841269850730896
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Recall,Complicaciones,0.6534090638160706
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Recall,Prevencion,0.8083333373069763
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Recall,Diagnostico,0.9823788404464722
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Recall,Tratamiento,0.9155555367469788
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Precision,Description,0.7487684488296509
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Precision,Sintomas,0.9339622855186462
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Precision,Causas,0.8256410360336304
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Precision,FactoresRiesgo,0.9190751314163208
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Precision,Complicaciones,0.8646616339683533
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Precision,Prevencion,0.9150943160057068
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Precision,Diagnostico,0.944915235042572
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,Precision,Tratamiento,0.907489001750946
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Description,0.7004608059462846
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Sintomas,0.906178497232024
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Causas,0.77033494811994
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,FactoresRiesgo,0.8784530378516742
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Complicaciones,0.7443365445278705
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Prevencion,0.8584070714958327
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Diagnostico,0.963282920574312
9e3c06c8,39.431957483291626,Doc2Vec_Big,Adamax,relu,160,1,0.5,8,F-Score,Tratamiento,0.9115044230072858
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,loss,,0.4842288792133331
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,categorical_accuracy,,0.8533415794372559
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Weighted,0.8518133759498596
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Micro,0.8533415794372559
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Macro,0.8504946827888489
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Recall,Description,0.6536796689033508
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Recall,Sintomas,0.9155555367469788
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Recall,Causas,0.7399103045463562
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Recall,FactoresRiesgo,0.8624338507652283
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Recall,Complicaciones,0.6931818127632141
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Recall,Prevencion,0.8083333373069763
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Recall,Diagnostico,0.991189420223236
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Recall,Tratamiento,0.9200000166893004
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Precision,Description,0.816216230392456
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Precision,Sintomas,0.9321267008781432
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Precision,Causas,0.8730158805847168
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Precision,FactoresRiesgo,0.8716577291488647
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Precision,Complicaciones,0.8776978254318237
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Precision,Prevencion,0.92380952835083
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Precision,Diagnostico,0.957446813583374
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,Precision,Tratamiento,0.8846153616905212
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Description,0.7259615534570718
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Sintomas,0.9237668085564276
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Causas,0.800970871490626
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,FactoresRiesgo,0.8670212584001721
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Complicaciones,0.7746031648742068
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Prevencion,0.8622222264607747
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Diagnostico,0.974025973227872
f7e85376,78.9529504776001,Doc2Vec_Big,Adamax,relu,92,3,0.5,8,F-Score,Tratamiento,0.9019607804179968
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,loss,,0.4724904000759125
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,categorical_accuracy,,0.8527227640151978
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Weighted,0.8505866527557373
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Micro,0.8527227640151978
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Macro,0.850436806678772
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Recall,Description,0.6017315983772278
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Recall,Sintomas,0.9155555367469788
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Recall,Causas,0.7219731211662292
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Recall,FactoresRiesgo,0.8835979104042053
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Recall,Complicaciones,0.6988636255264282
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Recall,Prevencion,0.8416666388511658
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Recall,Diagnostico,0.9779735803604126
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Recall,Tratamiento,0.9200000166893004
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Precision,Description,0.7853107452392578
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Precision,Sintomas,0.9155555367469788
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Precision,Causas,0.8429319262504578
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Precision,FactoresRiesgo,0.8564102649688721
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Precision,Complicaciones,0.8424657583236694
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Precision,Prevencion,0.9099099040031432
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Precision,Diagnostico,0.9568965435028076
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,Precision,Tratamiento,0.8884119987487793
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Description,0.6813725509252205
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Sintomas,0.9155555367469788
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Causas,0.7777777887934179
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,FactoresRiesgo,0.8697916840683318
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Complicaciones,0.763975150818525
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Prevencion,0.8744588567185589
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Diagnostico,0.9673202631455784
ecabbcf0,70.47409152984619,Doc2Vec_Big,Adamax,relu,148,3,0.5,8,F-Score,Tratamiento,0.9039301295262132
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,loss,,0.4873816967010498
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,categorical_accuracy,,0.853960394859314
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Weighted,0.852506697177887
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Micro,0.853960394859314
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Macro,0.8520789742469788
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Recall,Description,0.6883116960525513
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Recall,Sintomas,0.9066666960716248
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Recall,Causas,0.7713004350662231
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Recall,FactoresRiesgo,0.8359788656234741
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Recall,Complicaciones,0.7215909361839294
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Recall,Prevencion,0.8333333134651184
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Recall,Diagnostico,0.9823788404464722
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Recall,Tratamiento,0.9333333373069764
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Precision,Description,0.7950000166893005
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Precision,Sintomas,0.931506872177124
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Precision,Causas,0.8075117468833923
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Precision,FactoresRiesgo,0.913294792175293
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Precision,Complicaciones,0.846666693687439
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Precision,Prevencion,0.9345794320106506
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Precision,Diagnostico,0.9369747638702391
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,Precision,Tratamiento,0.8936170339584351
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Description,0.7378190371566928
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Sintomas,0.9189189451456156
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Causas,0.7889908233709371
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,FactoresRiesgo,0.8729281904390959
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Complicaciones,0.7791411315292404
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Prevencion,0.8810572543999551
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Diagnostico,0.9591397645418624
7c7f4410,70.29555082321167,Doc2Vec_Big,Adamax,relu,98,2,0.4,8,F-Score,Tratamiento,0.9130434867818548
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,loss,,0.5976003408432007
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,categorical_accuracy,,0.8292078971862793
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Weighted,0.8273913264274597
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Micro,0.8292078375816345
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Macro,0.8265194892883301
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Recall,Description,0.4329004287719726
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Recall,Sintomas,0.8266666531562805
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Recall,Causas,0.4663677215576172
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Recall,FactoresRiesgo,0.7566137313842773
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Recall,Complicaciones,0.4545454680919647
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Recall,Prevencion,0.6166666746139526
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Recall,Diagnostico,0.9647576808929444
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Recall,Tratamiento,0.8711110949516296
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Precision,Description,0.8064516186714172
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Precision,Sintomas,0.9441624283790588
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Precision,Causas,0.8813559412956238
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Precision,FactoresRiesgo,0.905063271522522
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Precision,Complicaciones,0.930232584476471
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Precision,Prevencion,0.9866666793823242
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Precision,Diagnostico,0.9776785969734192
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,Precision,Tratamiento,0.8990825414657593
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Description,0.5633802796015543
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Sintomas,0.8815165764358347
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Causas,0.6099706839799969
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,FactoresRiesgo,0.8242074696919003
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Complicaciones,0.6106870408019544
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Prevencion,0.7589743687556341
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Diagnostico,0.9711751645318434
a103999e,27.96006178855896,Doc2Vec_Big,Adamax,relu,14,1,0.5,32,F-Score,Tratamiento,0.8848758249218593
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,loss,,0.4909018576145172
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,categorical_accuracy,,0.8403465151786804
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Weighted,0.8389315009117126
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Micro,0.8403465151786804
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Macro,0.837503969669342
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Recall,Description,0.5151515007019043
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Recall,Sintomas,0.8844444155693054
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Recall,Causas,0.6636771559715271
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Recall,FactoresRiesgo,0.7936508059501648
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Recall,Complicaciones,0.625
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Recall,Prevencion,0.7333333492279053
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Recall,Diagnostico,0.9735682606697084
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Recall,Tratamiento,0.8844444155693054
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Precision,Description,0.7727272510528564
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Precision,Sintomas,0.9212962985038756
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Precision,Causas,0.8176795840263367
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Precision,FactoresRiesgo,0.9202454090118408
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Precision,Complicaciones,0.9016393423080444
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Precision,Prevencion,0.9670329689979552
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Precision,Diagnostico,0.960869550704956
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,Precision,Tratamiento,0.9086757898330688
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Description,0.6181818008422851
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Sintomas,0.9024943170920848
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Causas,0.7326732935691953
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,FactoresRiesgo,0.8522727387555112
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Complicaciones,0.7382550329019624
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Prevencion,0.834123233761771
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Diagnostico,0.9671772250414564
a4635d16,76.00858306884766,Doc2Vec_Big,Adamax,relu,20,1,0.5,8,F-Score,Tratamiento,0.8963963770633461
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,loss,,0.4443270862102508
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,categorical_accuracy,,0.8521039485931396
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,F-Score,Weighted,0.8508510589599609
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,F-Score,Micro,0.8521039485931396
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,F-Score,Macro,0.8520609140396118
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Recall,Description,0.6060606241226196
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Recall,Sintomas,0.902222216129303
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Recall,Causas,0.7354260087013245
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Recall,FactoresRiesgo,0.8253968358039856
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Recall,Complicaciones,0.6875
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Recall,Prevencion,0.8333333134651184
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Recall,Diagnostico,0.9691630005836488
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Recall,Tratamiento,0.9200000166893004
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Precision,Description,0.7526881694793701
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Precision,Sintomas,0.918552041053772
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Precision,Causas,0.7922705411911011
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Precision,FactoresRiesgo,0.8914285898208618
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Precision,Complicaciones,0.9166666865348816
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Precision,Prevencion,0.9345794320106506
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Precision,Diagnostico,0.9734513163566588
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,Precision,Tratamiento,0.9282511472702026
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,F-Score,Description,0.6714628398014294
75c46ace,43.5929319858551,Doc2Vec_Big,Adamax,relu,72,1,0.5,8,F-Score,Sintomas,0.9103139006279358
