trial_id,time_total_s,dataset,optimizer,n_units_gru,bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,stacked_gru_layers,second_layer_bidirectional,metric,metric type/class,metric value
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,Precision,Sintomas,0.912663757801056
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,Precision,Causas,0.8266666531562805
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,Precision,FactoresRiesgo,0.9067357778549194
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,Precision,Complicaciones,0.8799999952316284
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,Precision,Prevencion,0.8870967626571655
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,Precision,Diagnostico,0.9527897238731384
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,Precision,Tratamiento,0.9493087530136108
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,F-Score,Description,0.8411633048764827
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,F-Score,Sintomas,0.9207048608008688
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,F-Score,Causas,0.8303571254453308
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,F-Score,FactoresRiesgo,0.9162303724859412
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,F-Score,Complicaciones,0.8098159489011939
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,F-Score,Prevencion,0.901639347914501
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,F-Score,Diagnostico,0.9652174096572826
fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,False,,F-Score,Tratamiento,0.9321266857606696
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,loss,,0.3685804307460785
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,categorical_accuracy,,0.8966584205627441
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Weighted,0.8965920209884644
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Micro,0.8966584205627441
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Macro,0.8952009677886963
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Recall,Description,0.8051947951316833
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Recall,Sintomas,0.9244444370269777
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Recall,Causas,0.847533643245697
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Recall,FactoresRiesgo,0.915343940258026
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Recall,Complicaciones,0.7329545617103577
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Recall,Prevencion,0.9083333611488342
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Recall,Diagnostico,0.9647576808929444
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Recall,Tratamiento,0.951111137866974
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Precision,Description,0.9162561297416688
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Precision,Sintomas,0.9369369149208068
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Precision,Causas,0.8146551847457886
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Precision,FactoresRiesgo,0.915343940258026
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Precision,Complicaciones,0.843137264251709
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Precision,Prevencion,0.9159663915634156
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Precision,Diagnostico,0.9776785969734192
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,Precision,Tratamiento,0.9553571343421936
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Description,0.8571428392357682
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Sintomas,0.9306487549554604
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Causas,0.8307692424462997
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,FactoresRiesgo,0.915343940258026
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Complicaciones,0.7841945422235251
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Prevencion,0.9121339077212492
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Diagnostico,0.9711751645318434
ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,False,,F-Score,Tratamiento,0.9532294078627528
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,loss,,0.3937498927116394
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,categorical_accuracy,,0.8948019742965698
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Weighted,0.8940634727478027
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Micro,0.8948019742965698
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Macro,0.8919352293014526
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Recall,Description,0.8571428656578064
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Recall,Sintomas,0.9333333373069764
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Recall,Causas,0.7937219738960266
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Recall,FactoresRiesgo,0.92592591047287
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Recall,Complicaciones,0.7727272510528564
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Recall,Prevencion,0.8416666388511658
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Recall,Diagnostico,0.9823788404464722
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Recall,Tratamiento,0.951111137866974
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Precision,Description,0.864628791809082
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Precision,Sintomas,0.9292035102844238
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Precision,Causas,0.8762376308441162
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Precision,FactoresRiesgo,0.8793969750404358
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Precision,Complicaciones,0.8553459048271179
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Precision,Prevencion,0.9351851940155028
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Precision,Diagnostico,0.9737991094589232
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,Precision,Tratamiento,0.9264069199562072
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Description,0.8608695550626299
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Sintomas,0.9312638452362856
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Causas,0.8329411801117101
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,FactoresRiesgo,0.9020618431365938
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Complicaciones,0.8119402833334399
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Prevencion,0.8859649008330872
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Diagnostico,0.978070159746284
b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,True,False,F-Score,Tratamiento,0.9385965009454708
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,loss,,0.3443180024623871
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,categorical_accuracy,,0.9207921028137208
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Weighted,0.9207723736763
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Micro,0.9207921028137208
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Macro,0.9194244146347046
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Recall,Description,0.8354978561401367
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Recall,Sintomas,0.9644444584846495
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Recall,Causas,0.9147982001304626
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Recall,FactoresRiesgo,0.9417989253997804
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Recall,Complicaciones,0.8295454382896423
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Recall,Prevencion,0.9083333611488342
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Recall,Diagnostico,0.9867841601371764
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Recall,Tratamiento,0.946666657924652
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Precision,Description,0.9460784196853638
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Precision,Sintomas,0.96875
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Precision,Causas,0.8225806355476379
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Precision,FactoresRiesgo,0.9175257682800292
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Precision,Complicaciones,0.9012345671653748
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Precision,Prevencion,0.9316239356994628
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Precision,Diagnostico,0.9867841601371764
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,Precision,Tratamiento,0.9424778819084167
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Description,0.887356328340546
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Sintomas,0.9665924346683338
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Causas,0.866242030129775
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,FactoresRiesgo,0.9295039059396782
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Complicaciones,0.8639053162905369
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Prevencion,0.9198312398772688
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Diagnostico,0.9867841601371764
056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,True,True,F-Score,Tratamiento,0.944567626056802
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,loss,,0.4178654849529266
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,categorical_accuracy,,0.8954207897186279
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Weighted,0.8952433466911316
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Micro,0.8954207897186279
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Macro,0.8930138945579529
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Recall,Description,0.8095238208770752
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Recall,Sintomas,0.9377777576446532
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Recall,Causas,0.834080696105957
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Recall,FactoresRiesgo,0.8888888955116272
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Recall,Complicaciones,0.7840909361839294
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Recall,Prevencion,0.8833333253860474
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Recall,Diagnostico,0.9823788404464722
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Recall,Tratamiento,0.9555555582046508
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Precision,Description,0.9166666865348816
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Precision,Sintomas,0.8902953863143921
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Precision,Causas,0.8193832635879517
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Precision,FactoresRiesgo,0.9333333373069764
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Precision,Complicaciones,0.8363636136054993
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Precision,Prevencion,0.9059829115867616
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Precision,Diagnostico,0.9737991094589232
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,Precision,Tratamiento,0.9555555582046508
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Description,0.8597701300848962
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Sintomas,0.913419918429692
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Causas,0.8266666580353252
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,FactoresRiesgo,0.9105691110570114
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Complicaciones,0.809384168000672
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Prevencion,0.8945147665890529
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Diagnostico,0.978070159746284
6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,True,True,F-Score,Tratamiento,0.9555555582046508
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,loss,,0.3414053320884704
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,categorical_accuracy,,0.9121286869049072
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Weighted,0.911766529083252
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Micro,0.9121286869049072
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Macro,0.910126566886902
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Recall,Description,0.8658008575439453
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Recall,Sintomas,0.959999978542328
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Recall,Causas,0.865470826625824
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Recall,FactoresRiesgo,0.8888888955116272
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Recall,Complicaciones,0.7613636255264282
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Recall,Prevencion,0.9416666626930236
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Recall,Diagnostico,0.9779735803604126
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Recall,Tratamiento,0.9644444584846495
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Precision,Description,0.8888888955116272
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Precision,Sintomas,0.9191489219665528
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Precision,Causas,0.8577777743339539
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Precision,FactoresRiesgo,0.9545454382896424
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Precision,Complicaciones,0.8815789222717285
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Precision,Prevencion,0.9039999842643738
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Precision,Diagnostico,0.982300877571106
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,Precision,Tratamiento,0.96875
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Description,0.8771929814431227
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Sintomas,0.939130417101212
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Causas,0.8616071285368703
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,FactoresRiesgo,0.9205479411976848
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Complicaciones,0.8170731537119396
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Prevencion,0.9224489694930572
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Diagnostico,0.980132452721016
d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,True,True,F-Score,Tratamiento,0.9665924346683338
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,loss,,0.3683981299400329
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,categorical_accuracy,,0.9034653306007384
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,F-Score,Weighted,0.903486967086792
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,F-Score,Micro,0.9034653306007384
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,F-Score,Macro,0.9030466079711914
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,Recall,Description,0.8311688303947449
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,Recall,Sintomas,0.9555555582046508
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,Recall,Causas,0.834080696105957
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,Recall,FactoresRiesgo,0.9312169551849364
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,Recall,Complicaciones,0.8125
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,Recall,Prevencion,0.9166666865348816
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,Recall,Diagnostico,0.9691630005836488
cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,True,False,Recall,Tratamiento,0.9422222375869752
